Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2016-02-03,1275,1300,1240,1290,1385700,,,
2016-02-04,1280,1295,1225,1240,1838500,,,
2016-02-05,1200,1205,1115,1150,1922100,,,
2016-02-08,1135,1190,1115,1170,1055100,,,
2016-02-09,1095,1110,1045,1055,1553300,,,
2016-02-10,1060,1075,970,1005,1798000,,,
2016-02-12,910,930,860,870,2974200,,,
2016-02-15,1020,1040,945,1000,1553400,,,
2016-02-16,990,1090,985,1040,1804900,,,
2016-02-17,1005,1090,1005,1030,1105200,,,
2016-02-18,1080,1080,1045,1050,778500,,,
2016-02-19,1025,1060,1020,1060,602200,,,
2016-02-22,1050,1075,1030,1065,539300,,,
2016-02-23,1075,1080,1020,1020,988600,,,
2016-02-24,995,1025,985,995,760500,,,
2016-02-25,1000,1045,1000,1045,559900,,,
2016-02-26,1050,1065,1025,1025,652000,,,
2016-02-29,1045,1085,1030,1045,905100,,,
2016-03-01,1035,1050,1020,1050,467500,,,
2016-03-02,1075,1135,1065,1110,1524400,,,
2016-03-03,1120,1140,1100,1130,1333400,,,
2016-03-04,1130,1160,1115,1160,1060000,,,
2016-03-07,1170,1175,1150,1160,529900,,,
2016-03-08,1150,1155,1115,1125,894300,,,
2016-03-09,1110,1110,1080,1085,480900,,,
2016-03-10,1085,1100,1065,1090,1036500,,,
2016-03-11,1070,1110,1070,1110,542100,,,
2016-03-14,1125,1150,1125,1135,793400,,,
2016-03-15,1135,1150,1125,1125,603500,,,
2016-03-16,1115,1135,1110,1115,493400,,,
2016-03-17,1120,1145,1095,1100,735500,,,
2016-03-18,1115,1115,1080,1085,512800,,,
2016-03-22,1100,1125,1085,1085,923600,,,
2016-03-23,1085,1100,1065,1090,462400,,,
2016-03-24,1105,1195,1090,1135,4249700,,,
2016-03-25,1135,1155,1125,1145,684600,,,
2016-03-28,1150,1170,1135,1135,588200,,,
2016-03-29,1130,1145,1110,1130,762700,,,
2016-03-30,1180,1200,1150,1160,1480100,,,
2016-03-31,1175,1175,1130,1140,1060500,,,
2016-04-01,1140,1150,1085,1095,1327800,,,
2016-04-04,1080,1090,1055,1075,727600,,,
2016-04-05,1055,1060,995,1010,1287100,,,
2016-04-06,1000,1040,980,1025,680800,,,
2016-04-07,1005,1035,1005,1025,445800,,,
2016-04-08,995,1055,995,1050,934500,,,
2016-04-11,1055,1060,1030,1060,683300,,,
2016-04-12,1065,1090,1065,1075,805800,,,
2016-04-13,1110,1155,1110,1145,1786700,,,
2016-04-14,1165,1170,1135,1150,1079400,,,
2016-04-15,1120,1150,1120,1145,653100,,,
2016-04-18,1100,1110,1075,1075,840400,,,
2016-04-19,1105,1150,1105,1150,903400,,,
2016-04-20,1165,1170,1135,1135,921400,,,
2016-04-21,1165,1170,1150,1165,1009700,,,
2016-04-22,1155,1175,1135,1175,1115700,,,
2016-04-25,1215,1235,1190,1210,1914800,,,
2016-04-26,1200,1200,1080,1145,1225600,,,
2016-04-27,1155,1160,1125,1155,410800,,,
2016-04-28,1140,1145,1085,1090,1401600,,,
2016-05-02,1030,1090,1025,1070,941500,,,
2016-05-06,1150,1155,1095,1125,1380000,,,
2016-05-09,1155,1155,1115,1125,547400,,,
2016-05-10,1110,1125,1105,1120,598600,,,
2016-05-11,1130,1135,1110,1110,464100,,,
2016-05-12,1115,1115,1095,1100,302600,,,
2016-05-13,1095,1095,1070,1070,426900,,,
2016-05-16,1065,1080,1030,1035,350800,,,
2016-05-17,1030,1080,1030,1075,258300,,,
2016-05-18,1075,1110,1065,1100,791800,,,
2016-05-19,1100,1135,1095,1130,515400,,,
2016-05-20,1130,1135,1115,1130,306900,,,
2016-05-23,1120,1135,1105,1135,468900,,,
2016-05-24,1130,1130,1110,1125,261600,,,
2016-05-25,1130,1145,1125,1145,597800,,,
2016-05-26,1145,1160,1105,1115,1437400,,,
2016-05-27,1110,1125,1110,1110,316100,,,
2016-05-30,1120,1130,1110,1120,275800,,,
2016-05-31,1125,1125,1105,1120,671100,,,
2016-06-01,1110,1120,1095,1105,358100,,,
2016-06-02,1110,1110,1075,1085,720300,,,
2016-06-03,1080,1095,1075,1075,391900,,,
2016-06-06,1055,1065,1035,1060,499400,,,
2016-06-07,1060,1095,1060,1085,555900,,,
2016-06-08,1085,1100,1070,1090,553900,,,
2016-06-09,1080,1090,1065,1070,431400,,,
2016-06-10,1065,1075,1050,1060,332500,,,
2016-06-13,1050,1050,1005,1005,637700,,,
2016-06-14,995,1005,945,955,715700,,,
2016-06-15,960,980,945,970,361800,,,
2016-06-16,965,965,905,910,765600,,,
2016-06-17,925,940,910,920,600600,,,
2016-06-20,925,975,925,975,341100,,,
2016-06-21,955,975,950,965,471100,,,
2016-06-22,975,975,945,955,264400,,,
2016-06-23,955,965,935,960,347100,,,
2016-06-24,975,980,835,850,1526100,,,
2016-06-27,875,890,840,850,1004900,,,
2016-06-28,840,870,835,860,978200,,,
